crop,country,correction_bnusd_per_mha
alfalfa,TUR,0.22584081441164017
alfalfa,TWN,0.4317252188920975
alfalfa,TZA,-0.022834778763353825
alfalfa,UGA,0.004595248959958553
alfalfa,UKR,0.006805496872402728
alfalfa,URY,0.04452408850193024
alfalfa,USA,0.03570767864584923
alfalfa,UZB,0.19553065299987793
alfalfa,VEN,-0.01465154578909278
alfalfa,VNM,-0.047854598611593246
alfalfa,VUT,0.014520110562443733
alfalfa,YEM,0.358398899435997
alfalfa,ZAF,-0.09136269986629486
alfalfa,ZMB,-50.0
alfalfa,ZWE,-1.426832139492035
banana,AGO,0.0
banana,ARG,-0.2414928674697876
banana,AUS,0.24568718671798706
banana,BDI,-50.0
banana,BEN,-0.6325311362743378
banana,BFA,-0.1672559380531311
banana,BGD,-0.5155339241027832
banana,BLZ,-0.32970622181892395
banana,BOL,-0.19684667885303497
banana,BRA,-0.12418535724282265
banana,BRB,-0.3924390524625778
banana,BRN,-0.12736237794160843
banana,BTN,-2.13277804851532
banana,BWA,-47.66401672363281
banana,CAF,-0.698395311832428
banana,CHN,-0.2711474299430847
banana,CIV,-0.88823002576828
banana,CMR,-0.478854775428772
banana,COD,-0.5945543646812439
banana,COG,-0.4559307098388672
banana,COL,-0.7259236574172974
banana,COM,-50.0
banana,CPV,-0.8266980051994324
banana,CRI,-0.9864457547664642
banana,CUB,-50.0
banana,CYP,0.3765442222356796
banana,DOM,-0.366781085729599
banana,DZA,0.5313023924827576
banana,ECU,-0.663428395986557
banana,EGY,-0.07853526063263416
banana,ERI,-0.012172482907772064
banana,ESP,-0.2896182984113693
banana,ETH,0.3083390146493912
banana,FJI,0.0697832852602005
banana,FRA,-0.3460034728050232
banana,GAB,-0.5073423385620117
banana,GHA,-0.10232821851968765
banana,GIN,-0.08089199289679527
banana,GNB,-0.5538879036903381
banana,GNQ,-0.5279668867588043
banana,GRC,0.5494204610586166
banana,GRD,-0.03975803777575493
banana,GTM,-0.1871420368552208
banana,GUF,-50.0
banana,GUY,-2.300521969795227
banana,HND,-0.765660434961319
banana,HTI,-0.5280433297157288
banana,IDN,0.2512771934270859
banana,IND,-0.11119845509529114
banana,IRQ,0.7718845009803772
banana,ISR,-1.5977410674095154
banana,JAM,-0.5475667119026184
banana,JOR,-0.4531469941139221
banana,KEN,0.6186512857675552
banana,KHM,-0.4571976363658905
banana,LAO,-0.42261137068271637
banana,LBN,-0.22488261759281158
banana,LBR,-0.5506714582443237
banana,LKA,-0.6662961542606354
banana,MAR,0.02426672913134098
banana,MDG,-0.5909748375415802
banana,MEX,-0.18673795461654663
banana,MLI,-0.6209838390350342
banana,MMR,-0.6940183043479919
banana,MOZ,-0.27519115805625916
banana,MRT,-0.11535563319921494
banana,MUS,0.04101245105266571
banana,MWI,-0.41319112479686737
banana,MYS,-0.10006038099527359
banana,NAM,-0.14805108308792114
banana,NER,-0.1344919055700302
banana,NGA,-0.40437842905521393
banana,NIC,-0.5647489726543427
banana,NPL,-0.30656787753105164
